poly,proportion
3a8,0.08333333333333333
5a7,0.08333333333333333
2a3,0.08333333333333333
4a9,0.041666666666666664
5a8,0.041666666666666664
5a9,0.041666666666666664
5a11,0.041666666666666664
6a7,0.041666666666666664
6a11,0.041666666666666664
7a8,0.041666666666666664
7a9,0.041666666666666664
7a10,0.041666666666666664
7a11,0.041666666666666664
8a9,0.041666666666666664
2a7,0.041666666666666664
3a7,0.041666666666666664
4a7,0.041666666666666664
5a6,0.041666666666666664
2a5,0.041666666666666664
3a4,0.041666666666666664
3a5,0.041666666666666664
