poly,proportion
5a6,0.10909090909090909
2a7,0.05454545454545454
3a7,0.05454545454545454
5a7,0.05454545454545454
4a5,0.05454545454545454
2a3,0.05454545454545454
4a9,0.03636363636363636
5a9,0.03636363636363636
8a9,0.03636363636363636
9a10,0.03636363636363636
9a11,0.03636363636363636
10a11,0.03636363636363636
11a12,0.03636363636363636
4a7,0.03636363636363636
5a8,0.03636363636363636
6a7,0.03636363636363636
3a5,0.03636363636363636
3a4,0.03636363636363636
5a11,0.01818181818181818
6a11,0.01818181818181818
7a8,0.01818181818181818
7a9,0.01818181818181818
7a10,0.01818181818181818
7a11,0.01818181818181818
7a12,0.01818181818181818
8a11,0.01818181818181818
3a8,0.01818181818181818
2a5,0.01818181818181818
