poly,proportion
3a8,0.058394160583941604
3a7,0.058394160583941604
5a8,0.051094890510948905
2a7,0.051094890510948905
5a7,0.043795620437956206
2a5,0.043795620437956206
3a5,0.043795620437956206
3a4,0.043795620437956206
5a11,0.0364963503649635
7a10,0.0364963503649635
7a11,0.0364963503649635
7a12,0.0364963503649635
9a10,0.0364963503649635
4a9,0.0364963503649635
5a9,0.0364963503649635
7a8,0.0364963503649635
4a7,0.0364963503649635
4a5,0.0364963503649635
6a11,0.029197080291970802
10a11,0.029197080291970802
7a9,0.029197080291970802
8a9,0.029197080291970802
8a11,0.021897810218978103
11a12,0.021897810218978103
6a7,0.021897810218978103
5a6,0.021897810218978103
2a3,0.021897810218978103
9a11,0.014598540145985401
