poly,proportion
2a3,0.0963855421686747
4a7,0.08433734939759036
2a5,0.07228915662650602
3a4,0.07228915662650602
3a5,0.07228915662650602
4a5,0.07228915662650602
3a7,0.060240963855421686
2a7,0.04819277108433735
5a6,0.04819277108433735
5a7,0.04819277108433735
6a7,0.04819277108433735
3a8,0.03614457831325301
5a8,0.03614457831325301
4a9,0.024096385542168676
5a9,0.024096385542168676
7a8,0.024096385542168676
7a11,0.024096385542168676
8a9,0.024096385542168676
7a9,0.012048192771084338
7a10,0.012048192771084338
7a12,0.012048192771084338
8a11,0.012048192771084338
9a10,0.012048192771084338
9a11,0.012048192771084338
5a11,0.012048192771084338
