poly,proportion
11a12,0.09230769230769231
9a11,0.07692307692307693
10a11,0.07692307692307693
7a12,0.06923076923076923
9a10,0.06923076923076923
7a11,0.06153846153846154
8a9,0.06153846153846154
8a11,0.06153846153846154
6a11,0.05384615384615385
7a10,0.05384615384615385
5a11,0.046153846153846156
7a8,0.046153846153846156
7a9,0.046153846153846156
5a8,0.038461538461538464
5a9,0.038461538461538464
6a7,0.03076923076923077
4a9,0.023076923076923078
5a7,0.023076923076923078
5a6,0.015384615384615385
3a8,0.007692307692307693
4a7,0.007692307692307693
