poly,proportion
2a5,0.050359712230215826
3a4,0.050359712230215826
3a5,0.050359712230215826
4a5,0.050359712230215826
5a6,0.050359712230215826
10a11,0.04316546762589928
3a7,0.04316546762589928
3a8,0.04316546762589928
4a9,0.03597122302158273
8a9,0.03597122302158273
9a10,0.03597122302158273
11a12,0.03597122302158273
2a7,0.03597122302158273
4a7,0.03597122302158273
5a7,0.03597122302158273
5a8,0.03597122302158273
2a3,0.03597122302158273
5a9,0.02877697841726619
5a11,0.02877697841726619
6a11,0.02877697841726619
7a9,0.02877697841726619
7a11,0.02877697841726619
7a12,0.02877697841726619
9a11,0.02877697841726619
6a7,0.02877697841726619
7a8,0.02877697841726619
7a10,0.02158273381294964
8a11,0.014388489208633094
