poly,proportion
11a12,0.1016949152542373
9a10,0.0847457627118644
9a11,0.0847457627118644
10a11,0.0847457627118644
5a11,0.06779661016949153
6a11,0.06779661016949153
7a10,0.06779661016949153
7a11,0.06779661016949153
7a12,0.06779661016949153
8a11,0.06779661016949153
7a9,0.03389830508474576
8a9,0.03389830508474576
3a7,0.01694915254237288
3a8,0.01694915254237288
4a7,0.01694915254237288
4a9,0.01694915254237288
5a6,0.01694915254237288
5a7,0.01694915254237288
5a8,0.01694915254237288
5a9,0.01694915254237288
6a7,0.01694915254237288
7a8,0.01694915254237288
