poly,proportion
3a5,0.0784313725490196
4a5,0.0784313725490196
2a5,0.058823529411764705
2a7,0.058823529411764705
4a9,0.0392156862745098
5a9,0.0392156862745098
5a11,0.0392156862745098
7a12,0.0392156862745098
8a11,0.0392156862745098
9a10,0.0392156862745098
9a11,0.0392156862745098
10a11,0.0392156862745098
11a12,0.0392156862745098
3a7,0.0392156862745098
3a8,0.0392156862745098
4a7,0.0392156862745098
5a6,0.0392156862745098
5a7,0.0392156862745098
6a7,0.0392156862745098
3a4,0.0392156862745098
6a11,0.0196078431372549
7a10,0.0196078431372549
7a11,0.0196078431372549
8a9,0.0196078431372549
5a8,0.0196078431372549
