poly,proportion
4a9,0.11428571428571428
5a9,0.11428571428571428
5a11,0.05714285714285714
6a11,0.05714285714285714
9a10,0.05714285714285714
9a11,0.05714285714285714
10a11,0.05714285714285714
2a7,0.05714285714285714
3a7,0.05714285714285714
3a8,0.05714285714285714
7a9,0.02857142857142857
7a10,0.02857142857142857
7a11,0.02857142857142857
7a12,0.02857142857142857
8a9,0.02857142857142857
8a11,0.02857142857142857
4a7,0.02857142857142857
5a6,0.02857142857142857
5a7,0.02857142857142857
5a8,0.02857142857142857
6a7,0.02857142857142857
