poly,proportion
2a7,0.06206896551724138
3a5,0.06206896551724138
3a4,0.06206896551724138
3a7,0.05517241379310345
4a5,0.05517241379310345
2a5,0.05517241379310345
2a3,0.05517241379310345
4a7,0.04827586206896552
3a8,0.041379310344827586
5a6,0.041379310344827586
4a9,0.034482758620689655
5a7,0.034482758620689655
5a8,0.034482758620689655
5a9,0.034482758620689655
5a11,0.027586206896551724
6a7,0.027586206896551724
7a8,0.027586206896551724
7a9,0.027586206896551724
7a10,0.027586206896551724
8a9,0.027586206896551724
9a10,0.027586206896551724
6a11,0.020689655172413793
7a11,0.020689655172413793
7a12,0.020689655172413793
8a11,0.020689655172413793
9a11,0.020689655172413793
10a11,0.013793103448275862
11a12,0.013793103448275862
