poly,proportion
7a11,0.06578947368421052
6a7,0.06578947368421052
6a11,0.05263157894736842
7a9,0.05263157894736842
7a10,0.05263157894736842
8a9,0.05263157894736842
8a11,0.05263157894736842
5a8,0.05263157894736842
5a9,0.05263157894736842
5a11,0.05263157894736842
7a8,0.05263157894736842
5a7,0.05263157894736842
7a12,0.039473684210526314
9a10,0.039473684210526314
4a9,0.039473684210526314
5a6,0.039473684210526314
9a11,0.02631578947368421
10a11,0.02631578947368421
11a12,0.02631578947368421
3a7,0.02631578947368421
3a8,0.02631578947368421
4a5,0.02631578947368421
4a7,0.02631578947368421
