fold,fold_count,label_idx,count,proportion
3,1530,19,45,0.029411764705882353
3,1530,20,45,0.029411764705882353
3,1530,21,45,0.029411764705882353
3,1530,22,45,0.029411764705882353
3,1530,23,45,0.029411764705882353
3,1530,24,45,0.029411764705882353
3,1530,25,45,0.029411764705882353
3,1530,26,45,0.029411764705882353
3,1530,27,45,0.029411764705882353
3,1530,28,45,0.029411764705882353
3,1530,29,45,0.029411764705882353
3,1530,30,45,0.029411764705882353
3,1530,31,45,0.029411764705882353
3,1530,32,45,0.029411764705882353
3,1530,33,45,0.029411764705882353
4,1530,0,45,0.029411764705882353
4,1530,1,45,0.029411764705882353
4,1530,2,45,0.029411764705882353
4,1530,3,45,0.029411764705882353
4,1530,4,45,0.029411764705882353
4,1530,5,45,0.029411764705882353
4,1530,6,45,0.029411764705882353
4,1530,7,45,0.029411764705882353
4,1530,8,45,0.029411764705882353
4,1530,9,45,0.029411764705882353
4,1530,10,45,0.029411764705882353
4,1530,11,45,0.029411764705882353
4,1530,12,45,0.029411764705882353
4,1530,13,45,0.029411764705882353
4,1530,14,45,0.029411764705882353
4,1530,15,45,0.029411764705882353
4,1530,16,45,0.029411764705882353
4,1530,17,45,0.029411764705882353
4,1530,18,45,0.029411764705882353
4,1530,19,45,0.029411764705882353
4,1530,20,45,0.029411764705882353
4,1530,21,45,0.029411764705882353
4,1530,22,45,0.029411764705882353
4,1530,23,45,0.029411764705882353
4,1530,24,45,0.029411764705882353
4,1530,25,45,0.029411764705882353
4,1530,26,45,0.029411764705882353
4,1530,27,45,0.029411764705882353
4,1530,28,45,0.029411764705882353
4,1530,29,45,0.029411764705882353
4,1530,30,45,0.029411764705882353
4,1530,31,45,0.029411764705882353
4,1530,32,45,0.029411764705882353
4,1530,33,45,0.029411764705882353
5,1530,0,45,0.029411764705882353
5,1530,1,45,0.029411764705882353
5,1530,2,45,0.029411764705882353
5,1530,3,45,0.029411764705882353
5,1530,4,45,0.029411764705882353
5,1530,5,45,0.029411764705882353
5,1530,6,45,0.029411764705882353
5,1530,7,45,0.029411764705882353
5,1530,8,45,0.029411764705882353
5,1530,9,45,0.029411764705882353
5,1530,10,45,0.029411764705882353
5,1530,11,45,0.029411764705882353
5,1530,12,45,0.029411764705882353
5,1530,13,45,0.029411764705882353
5,1530,14,45,0.029411764705882353
5,1530,15,45,0.029411764705882353
5,1530,16,45,0.029411764705882353
5,1530,17,45,0.029411764705882353
5,1530,18,45,0.029411764705882353
5,1530,19,45,0.029411764705882353
5,1530,20,45,0.029411764705882353
5,1530,21,45,0.029411764705882353
5,1530,22,45,0.029411764705882353
5,1530,23,45,0.029411764705882353
5,1530,24,45,0.029411764705882353
5,1530,25,45,0.029411764705882353
5,1530,26,45,0.029411764705882353
5,1530,27,45,0.029411764705882353
5,1530,28,45,0.029411764705882353
5,1530,29,45,0.029411764705882353
5,1530,30,45,0.029411764705882353
5,1530,31,45,0.029411764705882353
5,1530,32,45,0.029411764705882353
5,1530,33,45,0.029411764705882353
6,1530,0,45,0.029411764705882353
6,1530,1,45,0.029411764705882353
6,1530,2,45,0.029411764705882353
6,1530,3,45,0.029411764705882353
6,1530,4,45,0.029411764705882353
6,1530,5,45,0.029411764705882353
6,1530,6,45,0.029411764705882353
6,1530,7,45,0.029411764705882353
6,1530,8,45,0.029411764705882353
6,1530,9,45,0.029411764705882353
6,1530,10,45,0.029411764705882353
6,1530,11,45,0.029411764705882353
6,1530,12,45,0.029411764705882353
6,1530,13,45,0.029411764705882353
6,1530,14,45,0.029411764705882353
6,1530,15,45,0.029411764705882353
6,1530,16,45,0.029411764705882353
6,1530,17,45,0.029411764705882353
6,1530,18,45,0.029411764705882353
6,1530,19,45,0.029411764705882353
6,1530,20,45,0.029411764705882353
6,1530,21,45,0.029411764705882353
6,1530,22,45,0.029411764705882353
6,1530,23,45,0.029411764705882353
6,1530,24,45,0.029411764705882353
6,1530,25,45,0.029411764705882353
6,1530,26,45,0.029411764705882353
6,1530,27,45,0.029411764705882353
6,1530,28,45,0.029411764705882353
6,1530,29,45,0.029411764705882353
6,1530,30,45,0.029411764705882353
6,1530,31,45,0.029411764705882353
6,1530,32,45,0.029411764705882353
6,1530,33,45,0.029411764705882353
7,1530,0,45,0.029411764705882353
7,1530,1,45,0.029411764705882353
7,1530,2,45,0.029411764705882353
7,1530,3,45,0.029411764705882353
7,1530,4,45,0.029411764705882353
7,1530,5,45,0.029411764705882353
7,1530,6,45,0.029411764705882353
7,1530,7,45,0.029411764705882353
7,1530,8,45,0.029411764705882353
7,1530,9,45,0.029411764705882353
7,1530,10,45,0.029411764705882353
7,1530,11,45,0.029411764705882353
7,1530,12,45,0.029411764705882353
7,1530,13,45,0.029411764705882353
7,1530,14,45,0.029411764705882353
7,1530,15,45,0.029411764705882353
7,1530,16,45,0.029411764705882353
7,1530,17,45,0.029411764705882353
7,1530,18,45,0.029411764705882353
7,1530,19,45,0.029411764705882353
7,1530,20,45,0.029411764705882353
7,1530,21,45,0.029411764705882353
7,1530,22,45,0.029411764705882353
7,1530,23,45,0.029411764705882353
7,1530,24,45,0.029411764705882353
7,1530,25,45,0.029411764705882353
7,1530,26,45,0.029411764705882353
7,1530,27,45,0.029411764705882353
7,1530,28,45,0.029411764705882353
7,1530,29,45,0.029411764705882353
7,1530,30,45,0.029411764705882353
7,1530,31,45,0.029411764705882353
7,1530,32,45,0.029411764705882353
7,1530,33,45,0.029411764705882353
8,1530,0,45,0.029411764705882353
8,1530,1,45,0.029411764705882353
8,1530,2,45,0.029411764705882353
8,1530,3,45,0.029411764705882353
8,1530,4,45,0.029411764705882353
8,1530,5,45,0.029411764705882353
8,1530,6,45,0.029411764705882353
8,1530,7,45,0.029411764705882353
8,1530,8,45,0.029411764705882353
8,1530,9,45,0.029411764705882353
8,1530,10,45,0.029411764705882353
8,1530,11,45,0.029411764705882353
8,1530,12,45,0.029411764705882353
8,1530,13,45,0.029411764705882353
8,1530,14,45,0.029411764705882353
8,1530,15,45,0.029411764705882353
8,1530,16,45,0.029411764705882353
8,1530,17,45,0.029411764705882353
8,1530,18,45,0.029411764705882353
8,1530,19,45,0.029411764705882353
8,1530,20,45,0.029411764705882353
8,1530,21,45,0.029411764705882353
8,1530,22,45,0.029411764705882353
8,1530,23,45,0.029411764705882353
8,1530,24,45,0.029411764705882353
8,1530,25,45,0.029411764705882353
8,1530,26,45,0.029411764705882353
8,1530,27,45,0.029411764705882353
8,1530,28,45,0.029411764705882353
8,1530,29,45,0.029411764705882353
8,1530,30,45,0.029411764705882353
8,1530,31,45,0.029411764705882353
8,1530,32,45,0.029411764705882353
8,1530,33,45,0.029411764705882353
9,1530,0,45,0.029411764705882353
9,1530,1,45,0.029411764705882353
9,1530,2,45,0.029411764705882353
9,1530,3,45,0.029411764705882353
9,1530,4,45,0.029411764705882353
9,1530,5,45,0.029411764705882353
9,1530,6,45,0.029411764705882353
9,1530,7,45,0.029411764705882353
9,1530,8,45,0.029411764705882353
9,1530,9,45,0.029411764705882353
9,1530,10,45,0.029411764705882353
9,1530,11,45,0.029411764705882353
9,1530,12,45,0.029411764705882353
9,1530,13,45,0.029411764705882353
9,1530,14,45,0.029411764705882353
9,1530,15,45,0.029411764705882353
9,1530,16,45,0.029411764705882353
9,1530,17,45,0.029411764705882353
9,1530,18,45,0.029411764705882353
9,1530,19,45,0.029411764705882353
9,1530,20,45,0.029411764705882353
9,1530,21,45,0.029411764705882353
9,1530,22,45,0.029411764705882353
9,1530,23,45,0.029411764705882353
9,1530,24,45,0.029411764705882353
9,1530,25,45,0.029411764705882353
9,1530,26,45,0.029411764705882353
9,1530,27,45,0.029411764705882353
9,1530,28,45,0.029411764705882353
9,1530,29,45,0.029411764705882353
9,1530,30,45,0.029411764705882353
9,1530,31,45,0.029411764705882353
9,1530,32,45,0.029411764705882353
9,1530,33,45,0.029411764705882353
10,1530,0,45,0.029411764705882353
10,1530,1,45,0.029411764705882353
10,1530,2,45,0.029411764705882353
10,1530,3,45,0.029411764705882353
10,1530,4,45,0.029411764705882353
10,1530,5,45,0.029411764705882353
10,1530,6,45,0.029411764705882353
10,1530,7,45,0.029411764705882353
10,1530,8,45,0.029411764705882353
10,1530,9,45,0.029411764705882353
10,1530,10,45,0.029411764705882353
10,1530,11,45,0.029411764705882353
10,1530,12,45,0.029411764705882353
10,1530,13,45,0.029411764705882353
10,1530,14,45,0.029411764705882353
10,1530,15,45,0.029411764705882353
10,1530,16,45,0.029411764705882353
10,1530,17,45,0.029411764705882353
10,1530,18,45,0.029411764705882353
10,1530,19,45,0.029411764705882353
10,1530,20,45,0.029411764705882353
10,1530,21,45,0.029411764705882353
10,1530,22,45,0.029411764705882353
10,1530,23,45,0.029411764705882353
10,1530,24,45,0.029411764705882353
10,1530,25,45,0.029411764705882353
10,1530,26,45,0.029411764705882353
10,1530,27,45,0.029411764705882353
10,1530,28,45,0.029411764705882353
10,1530,29,45,0.029411764705882353
10,1530,30,45,0.029411764705882353
10,1530,31,45,0.029411764705882353
10,1530,32,45,0.029411764705882353
10,1530,33,45,0.029411764705882353
11,1530,0,45,0.029411764705882353
11,1530,1,45,0.029411764705882353
11,1530,2,45,0.029411764705882353
11,1530,3,45,0.029411764705882353
11,1530,4,45,0.029411764705882353
11,1530,5,45,0.029411764705882353
11,1530,6,45,0.029411764705882353
11,1530,7,45,0.029411764705882353
11,1530,8,45,0.029411764705882353
11,1530,9,45,0.029411764705882353
11,1530,10,45,0.029411764705882353
11,1530,11,45,0.029411764705882353
11,1530,12,45,0.029411764705882353
11,1530,13,45,0.029411764705882353
11,1530,14,45,0.029411764705882353
11,1530,15,45,0.029411764705882353
11,1530,16,45,0.029411764705882353
11,1530,17,45,0.029411764705882353
11,1530,18,45,0.029411764705882353
11,1530,19,45,0.029411764705882353
11,1530,20,45,0.029411764705882353
11,1530,21,45,0.029411764705882353
11,1530,22,45,0.029411764705882353
11,1530,23,45,0.029411764705882353
11,1530,24,45,0.029411764705882353
11,1530,25,45,0.029411764705882353
11,1530,26,45,0.029411764705882353
11,1530,27,45,0.029411764705882353
11,1530,28,45,0.029411764705882353
11,1530,29,45,0.029411764705882353
11,1530,30,45,0.029411764705882353
11,1530,31,45,0.029411764705882353
11,1530,32,45,0.029411764705882353
11,1530,33,45,0.029411764705882353
12,1530,0,45,0.029411764705882353
12,1530,1,45,0.029411764705882353
12,1530,2,45,0.029411764705882353
12,1530,3,45,0.029411764705882353
12,1530,4,45,0.029411764705882353
12,1530,5,45,0.029411764705882353
12,1530,6,45,0.029411764705882353
12,1530,7,45,0.029411764705882353
12,1530,8,45,0.029411764705882353
12,1530,9,45,0.029411764705882353
12,1530,10,45,0.029411764705882353
12,1530,11,45,0.029411764705882353
12,1530,12,45,0.029411764705882353
12,1530,13,45,0.029411764705882353
12,1530,14,45,0.029411764705882353
12,1530,15,45,0.029411764705882353
12,1530,16,45,0.029411764705882353
12,1530,17,45,0.029411764705882353
12,1530,18,45,0.029411764705882353
12,1530,19,45,0.029411764705882353
12,1530,20,45,0.029411764705882353
12,1530,21,45,0.029411764705882353
12,1530,22,45,0.029411764705882353
12,1530,23,45,0.029411764705882353
12,1530,24,45,0.029411764705882353
12,1530,25,45,0.029411764705882353
12,1530,26,45,0.029411764705882353
12,1530,27,45,0.029411764705882353
12,1530,28,45,0.029411764705882353
12,1530,29,45,0.029411764705882353
12,1530,30,45,0.029411764705882353
12,1530,31,45,0.029411764705882353
12,1530,32,45,0.029411764705882353
12,1530,33,45,0.029411764705882353
13,1530,0,45,0.029411764705882353
13,1530,1,45,0.029411764705882353
13,1530,2,45,0.029411764705882353
13,1530,3,45,0.029411764705882353
13,1530,4,45,0.029411764705882353
13,1530,5,45,0.029411764705882353
13,1530,6,45,0.029411764705882353
13,1530,7,45,0.029411764705882353
13,1530,8,45,0.029411764705882353
13,1530,9,45,0.029411764705882353
13,1530,10,45,0.029411764705882353
13,1530,11,45,0.029411764705882353
13,1530,12,45,0.029411764705882353
13,1530,13,45,0.029411764705882353
13,1530,14,45,0.029411764705882353
13,1530,15,45,0.029411764705882353
13,1530,16,45,0.029411764705882353
13,1530,17,45,0.029411764705882353
13,1530,18,45,0.029411764705882353
13,1530,19,45,0.029411764705882353
13,1530,20,45,0.029411764705882353
13,1530,21,45,0.029411764705882353
13,1530,22,45,0.029411764705882353
13,1530,23,45,0.029411764705882353
13,1530,24,45,0.029411764705882353
13,1530,25,45,0.029411764705882353
13,1530,26,45,0.029411764705882353
13,1530,27,45,0.029411764705882353
13,1530,28,45,0.029411764705882353
13,1530,29,45,0.029411764705882353
13,1530,30,45,0.029411764705882353
13,1530,31,45,0.029411764705882353
13,1530,32,45,0.029411764705882353
13,1530,33,45,0.029411764705882353
14,1530,0,45,0.029411764705882353
14,1530,1,45,0.029411764705882353
14,1530,2,45,0.029411764705882353
14,1530,3,45,0.029411764705882353
14,1530,4,45,0.029411764705882353
14,1530,5,45,0.029411764705882353
14,1530,6,45,0.029411764705882353
14,1530,7,45,0.029411764705882353
14,1530,8,45,0.029411764705882353
14,1530,9,45,0.029411764705882353
14,1530,10,45,0.029411764705882353
14,1530,11,45,0.029411764705882353
14,1530,12,45,0.029411764705882353
14,1530,13,45,0.029411764705882353
14,1530,14,45,0.029411764705882353
14,1530,15,45,0.029411764705882353
14,1530,16,45,0.029411764705882353
14,1530,17,45,0.029411764705882353
14,1530,18,45,0.029411764705882353
14,1530,19,45,0.029411764705882353
14,1530,20,45,0.029411764705882353
14,1530,21,45,0.029411764705882353
14,1530,22,45,0.029411764705882353
14,1530,23,45,0.029411764705882353
14,1530,24,45,0.029411764705882353
14,1530,25,45,0.029411764705882353
14,1530,26,45,0.029411764705882353
14,1530,27,45,0.029411764705882353
14,1530,28,45,0.029411764705882353
14,1530,29,45,0.029411764705882353
14,1530,30,45,0.029411764705882353
14,1530,31,45,0.029411764705882353
14,1530,32,45,0.029411764705882353
14,1530,33,45,0.029411764705882353
15,1530,0,45,0.029411764705882353
15,1530,1,45,0.029411764705882353
15,1530,2,45,0.029411764705882353
15,1530,3,45,0.029411764705882353
15,1530,4,45,0.029411764705882353
15,1530,5,45,0.029411764705882353
15,1530,6,45,0.029411764705882353
15,1530,7,45,0.029411764705882353
15,1530,8,45,0.029411764705882353
15,1530,9,45,0.029411764705882353
15,1530,10,45,0.029411764705882353
15,1530,11,45,0.029411764705882353
15,1530,12,45,0.029411764705882353
15,1530,13,45,0.029411764705882353
15,1530,14,45,0.029411764705882353
15,1530,15,45,0.029411764705882353
15,1530,16,45,0.029411764705882353
15,1530,17,45,0.029411764705882353
15,1530,18,45,0.029411764705882353
15,1530,19,45,0.029411764705882353
15,1530,20,45,0.029411764705882353
15,1530,21,45,0.029411764705882353
15,1530,22,45,0.029411764705882353
15,1530,23,45,0.029411764705882353
15,1530,24,45,0.029411764705882353
15,1530,25,45,0.029411764705882353
15,1530,26,45,0.029411764705882353
15,1530,27,45,0.029411764705882353
15,1530,28,45,0.029411764705882353
15,1530,29,45,0.029411764705882353
15,1530,30,45,0.029411764705882353
15,1530,31,45,0.029411764705882353
15,1530,32,45,0.029411764705882353
15,1530,33,45,0.029411764705882353
16,1530,0,45,0.029411764705882353
16,1530,1,45,0.029411764705882353
16,1530,2,45,0.029411764705882353
16,1530,3,45,0.029411764705882353
16,1530,4,45,0.029411764705882353
16,1530,5,45,0.029411764705882353
16,1530,6,45,0.029411764705882353
16,1530,7,45,0.029411764705882353
16,1530,8,45,0.029411764705882353
16,1530,9,45,0.029411764705882353
16,1530,10,45,0.029411764705882353
16,1530,11,45,0.029411764705882353
16,1530,12,45,0.029411764705882353
16,1530,13,45,0.029411764705882353
16,1530,14,45,0.029411764705882353
16,1530,15,45,0.029411764705882353
16,1530,16,45,0.029411764705882353
16,1530,17,45,0.029411764705882353
16,1530,18,45,0.029411764705882353
16,1530,19,45,0.029411764705882353
16,1530,20,45,0.029411764705882353
16,1530,21,45,0.029411764705882353
16,1530,22,45,0.029411764705882353
16,1530,23,45,0.029411764705882353
16,1530,24,45,0.029411764705882353
16,1530,25,45,0.029411764705882353
16,1530,26,45,0.029411764705882353
16,1530,27,45,0.029411764705882353
16,1530,28,45,0.029411764705882353
16,1530,29,45,0.029411764705882353
16,1530,30,45,0.029411764705882353
16,1530,31,45,0.029411764705882353
16,1530,32,45,0.029411764705882353
16,1530,33,45,0.029411764705882353
17,1530,0,45,0.029411764705882353
17,1530,1,45,0.029411764705882353
17,1530,2,45,0.029411764705882353
17,1530,3,45,0.029411764705882353
17,1530,4,45,0.029411764705882353
17,1530,5,45,0.029411764705882353
17,1530,6,45,0.029411764705882353
17,1530,7,45,0.029411764705882353
17,1530,8,45,0.029411764705882353
17,1530,9,45,0.029411764705882353
17,1530,10,45,0.029411764705882353
17,1530,11,45,0.029411764705882353
17,1530,12,45,0.029411764705882353
17,1530,13,45,0.029411764705882353
17,1530,14,45,0.029411764705882353
17,1530,15,45,0.029411764705882353
17,1530,16,45,0.029411764705882353
17,1530,17,45,0.029411764705882353
17,1530,18,45,0.029411764705882353
17,1530,19,45,0.029411764705882353
17,1530,20,45,0.029411764705882353
17,1530,21,45,0.029411764705882353
17,1530,22,45,0.029411764705882353
17,1530,23,45,0.029411764705882353
17,1530,24,45,0.029411764705882353
17,1530,25,45,0.029411764705882353
17,1530,26,45,0.029411764705882353
17,1530,27,45,0.029411764705882353
17,1530,28,45,0.029411764705882353
17,1530,29,45,0.029411764705882353
17,1530,30,45,0.029411764705882353
17,1530,31,45,0.029411764705882353
17,1530,32,45,0.029411764705882353
17,1530,33,45,0.029411764705882353
18,1530,0,45,0.029411764705882353
18,1530,1,45,0.029411764705882353
18,1530,2,45,0.029411764705882353
18,1530,3,45,0.029411764705882353
18,1530,4,45,0.029411764705882353
18,1530,5,45,0.029411764705882353
18,1530,6,45,0.029411764705882353
18,1530,7,45,0.029411764705882353
18,1530,8,45,0.029411764705882353
18,1530,9,45,0.029411764705882353
18,1530,10,45,0.029411764705882353
18,1530,11,45,0.029411764705882353
18,1530,12,45,0.029411764705882353
18,1530,13,45,0.029411764705882353
18,1530,14,45,0.029411764705882353
18,1530,15,45,0.029411764705882353
18,1530,16,45,0.029411764705882353
18,1530,17,45,0.029411764705882353
18,1530,18,45,0.029411764705882353
18,1530,19,45,0.029411764705882353
18,1530,20,45,0.029411764705882353
18,1530,21,45,0.029411764705882353
18,1530,22,45,0.029411764705882353
18,1530,23,45,0.029411764705882353
18,1530,24,45,0.029411764705882353
18,1530,25,45,0.029411764705882353
18,1530,26,45,0.029411764705882353
18,1530,27,45,0.029411764705882353
18,1530,28,45,0.029411764705882353
18,1530,29,45,0.029411764705882353
18,1530,30,45,0.029411764705882353
18,1530,31,45,0.029411764705882353
18,1530,32,45,0.029411764705882353
18,1530,33,45,0.029411764705882353
19,1530,0,45,0.029411764705882353
19,1530,1,45,0.029411764705882353
19,1530,2,45,0.029411764705882353
19,1530,3,45,0.029411764705882353
19,1530,4,45,0.029411764705882353
19,1530,5,45,0.029411764705882353
19,1530,6,45,0.029411764705882353
19,1530,7,45,0.029411764705882353
19,1530,8,45,0.029411764705882353
19,1530,9,45,0.029411764705882353
19,1530,10,45,0.029411764705882353
19,1530,11,45,0.029411764705882353
19,1530,12,45,0.029411764705882353
19,1530,13,45,0.029411764705882353
19,1530,14,45,0.029411764705882353
19,1530,15,45,0.029411764705882353
19,1530,16,45,0.029411764705882353
19,1530,17,45,0.029411764705882353
19,1530,18,45,0.029411764705882353
19,1530,19,45,0.029411764705882353
19,1530,20,45,0.029411764705882353
19,1530,21,45,0.029411764705882353
19,1530,22,45,0.029411764705882353
19,1530,23,45,0.029411764705882353
19,1530,24,45,0.029411764705882353
19,1530,25,45,0.029411764705882353
19,1530,26,45,0.029411764705882353
19,1530,27,45,0.029411764705882353
19,1530,28,45,0.029411764705882353
19,1530,29,45,0.029411764705882353
19,1530,30,45,0.029411764705882353
19,1530,31,45,0.029411764705882353
19,1530,32,45,0.029411764705882353
19,1530,33,45,0.029411764705882353
20,1530,0,45,0.029411764705882353
20,1530,1,45,0.029411764705882353
20,1530,2,45,0.029411764705882353
20,1530,3,45,0.029411764705882353
20,1530,4,45,0.029411764705882353
20,1530,5,45,0.029411764705882353
20,1530,6,45,0.029411764705882353
20,1530,7,45,0.029411764705882353
20,1530,8,45,0.029411764705882353
20,1530,9,45,0.029411764705882353
20,1530,10,45,0.029411764705882353
20,1530,11,45,0.029411764705882353
20,1530,12,45,0.029411764705882353
20,1530,13,45,0.029411764705882353
20,1530,14,45,0.029411764705882353
20,1530,15,45,0.029411764705882353
20,1530,16,45,0.029411764705882353
20,1530,17,45,0.029411764705882353
20,1530,18,45,0.029411764705882353
20,1530,19,45,0.029411764705882353
20,1530,20,45,0.029411764705882353
20,1530,21,45,0.029411764705882353
20,1530,22,45,0.029411764705882353
20,1530,23,45,0.029411764705882353
20,1530,24,45,0.029411764705882353
20,1530,25,45,0.029411764705882353
20,1530,26,45,0.029411764705882353
20,1530,27,45,0.029411764705882353
20,1530,28,45,0.029411764705882353
20,1530,29,45,0.029411764705882353
20,1530,30,45,0.029411764705882353
20,1530,31,45,0.029411764705882353
20,1530,32,45,0.029411764705882353
20,1530,33,45,0.029411764705882353
