poly,proportion
8a9,0.06321839080459771
8a11,0.06321839080459771
9a10,0.06321839080459771
10a11,0.06321839080459771
11a12,0.06321839080459771
7a8,0.05747126436781609
7a9,0.05747126436781609
7a10,0.05747126436781609
7a12,0.05747126436781609
9a11,0.05747126436781609
7a11,0.05172413793103448
6a11,0.04597701149425287
5a11,0.040229885057471264
6a7,0.040229885057471264
4a9,0.034482758620689655
5a9,0.034482758620689655
5a8,0.028735632183908046
4a7,0.022988505747126436
5a6,0.022988505747126436
5a7,0.022988505747126436
3a8,0.017241379310344827
3a5,0.011494252873563218
3a7,0.011494252873563218
4a5,0.011494252873563218
