poly,proportion
3a8,0.07142857142857142
4a9,0.07142857142857142
5a8,0.07142857142857142
5a7,0.05714285714285714
4a7,0.05714285714285714
5a11,0.04285714285714286
6a11,0.04285714285714286
7a8,0.04285714285714286
7a9,0.04285714285714286
7a10,0.04285714285714286
7a12,0.04285714285714286
5a9,0.04285714285714286
6a7,0.04285714285714286
3a7,0.04285714285714286
5a6,0.04285714285714286
7a11,0.02857142857142857
8a9,0.02857142857142857
8a11,0.02857142857142857
9a10,0.02857142857142857
2a7,0.02857142857142857
3a5,0.02857142857142857
4a5,0.02857142857142857
9a11,0.014285714285714285
10a11,0.014285714285714285
2a5,0.014285714285714285
