poly,proportion
8a9,0.06578947368421052
8a11,0.05263157894736842
7a9,0.05263157894736842
3a4,0.05263157894736842
5a11,0.039473684210526314
6a11,0.039473684210526314
3a8,0.039473684210526314
4a9,0.039473684210526314
5a7,0.039473684210526314
5a9,0.039473684210526314
6a7,0.039473684210526314
7a11,0.039473684210526314
3a7,0.039473684210526314
4a5,0.039473684210526314
5a6,0.039473684210526314
2a5,0.039473684210526314
3a5,0.039473684210526314
2a3,0.039473684210526314
7a12,0.02631578947368421
9a11,0.02631578947368421
11a12,0.02631578947368421
7a8,0.02631578947368421
9a10,0.02631578947368421
2a7,0.02631578947368421
4a7,0.02631578947368421
10a11,0.013157894736842105
5a8,0.013157894736842105
7a10,0.013157894736842105
