poly,proportion
5a9,0.07575757575757576
4a9,0.07575757575757576
5a11,0.06060606060606061
6a11,0.06060606060606061
4a7,0.06060606060606061
5a8,0.06060606060606061
6a7,0.045454545454545456
7a8,0.045454545454545456
7a9,0.045454545454545456
3a7,0.045454545454545456
3a8,0.045454545454545456
5a7,0.045454545454545456
4a5,0.045454545454545456
5a6,0.045454545454545456
7a10,0.030303030303030304
7a11,0.030303030303030304
7a12,0.030303030303030304
8a9,0.030303030303030304
2a7,0.030303030303030304
3a5,0.030303030303030304
8a11,0.015151515151515152
9a10,0.015151515151515152
9a11,0.015151515151515152
2a5,0.015151515151515152
