poly,proportion
3a8,0.07874015748031496
2a7,0.07086614173228346
3a7,0.07086614173228346
7a12,0.05511811023622047
7a10,0.047244094488188976
4a7,0.047244094488188976
5a8,0.047244094488188976
7a8,0.047244094488188976
7a9,0.03937007874015748
8a11,0.03937007874015748
5a7,0.03937007874015748
6a7,0.03937007874015748
9a11,0.031496062992125984
11a12,0.031496062992125984
5a9,0.031496062992125984
6a11,0.031496062992125984
8a9,0.031496062992125984
9a10,0.031496062992125984
7a11,0.031496062992125984
3a4,0.031496062992125984
10a11,0.023622047244094488
5a11,0.023622047244094488
3a5,0.023622047244094488
4a9,0.015748031496062992
2a3,0.015748031496062992
2a5,0.007874015748031496
4a5,0.007874015748031496
5a6,0.007874015748031496
