poly,proportion
7a10,0.06481481481481481
7a11,0.06481481481481481
6a11,0.05555555555555555
7a9,0.05555555555555555
5a8,0.046296296296296294
8a9,0.046296296296296294
4a7,0.046296296296296294
5a7,0.046296296296296294
5a11,0.037037037037037035
7a12,0.037037037037037035
5a9,0.037037037037037035
8a11,0.037037037037037035
3a7,0.037037037037037035
7a8,0.037037037037037035
2a5,0.037037037037037035
6a7,0.037037037037037035
5a6,0.037037037037037035
10a11,0.027777777777777776
9a10,0.027777777777777776
9a11,0.027777777777777776
3a8,0.027777777777777776
3a5,0.027777777777777776
3a4,0.027777777777777776
4a5,0.027777777777777776
4a9,0.018518518518518517
2a7,0.018518518518518517
2a3,0.009259259259259259
