poly,proportion
2a7,0.05423728813559322
3a7,0.05084745762711865
2a5,0.05084745762711865
3a4,0.05084745762711865
3a5,0.04745762711864407
4a5,0.04745762711864407
5a6,0.04406779661016949
3a8,0.04067796610169491
4a7,0.04067796610169491
5a7,0.04067796610169491
5a8,0.04067796610169491
6a7,0.04067796610169491
4a9,0.03728813559322034
5a9,0.03728813559322034
2a3,0.03728813559322034
5a11,0.03389830508474576
8a9,0.03389830508474576
7a8,0.030508474576271188
7a9,0.030508474576271188
6a11,0.02711864406779661
7a10,0.02711864406779661
7a12,0.02711864406779661
7a11,0.023728813559322035
9a10,0.023728813559322035
8a11,0.020338983050847456
9a11,0.020338983050847456
10a11,0.020338983050847456
11a12,0.020338983050847456
