fold,fold_count,name,count,proportion
3,773,A_dorian_UP_91_Choir_Pad,1,0.00129366106080207
3,773,A_ionian_DOWN_49_String_Ensemble_2,1,0.00129366106080207
3,773,A_ionian_DOWN_63_Synth_Brass_2,1,0.00129366106080207
3,773,A_ionian_DOWN_91_Choir_Pad,1,0.00129366106080207
3,773,A_ionian_UP_29_Overdriven_Guitar,1,0.00129366106080207
3,773,A_ionian_UP_72_Piccolo,1,0.00129366106080207
3,773,A_locrian_DOWN_20_Reed_Organ,1,0.00129366106080207
3,773,A_locrian_DOWN_32_Acoustic_Bass,1,0.00129366106080207
3,773,A_locrian_DOWN_40_Violin,1,0.00129366106080207
3,773,A_locrian_DOWN_56_Trumpet,1,0.00129366106080207
3,773,A_locrian_DOWN_70_Bassoon,1,0.00129366106080207
3,773,A_locrian_DOWN_73_Flute,1,0.00129366106080207
3,773,A_locrian_UP_111_Shanai,1,0.00129366106080207
3,773,A_locrian_UP_60_French_Horn,1,0.00129366106080207
3,773,A_locrian_UP_81_Sawtooth_Wave_Lead,1,0.00129366106080207
3,773,A_lydian_DOWN_109_Bagpipe,1,0.00129366106080207
3,773,"A_lydian_DOWN_52_Choir_""Aah""",1,0.00129366106080207
3,773,A_lydian_UP_50_Synth_Strings_1,1,0.00129366106080207
3,773,A_lydian_UP_67_Baritone_Sax,1,0.00129366106080207
3,773,A_mixolydian_DOWN_105_Banjo,1,0.00129366106080207
3,773,A_mixolydian_DOWN_1_Bright_Acoustic_Piano,1,0.00129366106080207
3,773,A_mixolydian_DOWN_33_Fingered_Electric_Bass,1,0.00129366106080207
3,773,A_mixolydian_DOWN_40_Violin,1,0.00129366106080207
3,773,A_mixolydian_DOWN_66_Tenor_Sax,1,0.00129366106080207
3,773,A_mixolydian_DOWN_67_Baritone_Sax,1,0.00129366106080207
3,773,A_mixolydian_UP_37_Slap_Bass_2,1,0.00129366106080207
3,773,A_mixolydian_UP_3_Honky-tonk_Piano,1,0.00129366106080207
3,773,A_mixolydian_UP_5_Chorused_Piano,1,0.00129366106080207
3,773,A_mixolydian_UP_63_Synth_Brass_2,1,0.00129366106080207
3,773,A_mixolydian_UP_74_Recorder,1,0.00129366106080207
3,773,A_mixolydian_UP_82_Calliope_Lead,1,0.00129366106080207
3,773,A_phrygian_DOWN_20_Reed_Organ,1,0.00129366106080207
3,773,A_phrygian_DOWN_24_Acoustic_Nylon_Guitar,1,0.00129366106080207
3,773,A_phrygian_DOWN_29_Overdriven_Guitar,1,0.00129366106080207
3,773,A_phrygian_DOWN_51_Synth_Strings_2,1,0.00129366106080207
3,773,"A_phrygian_DOWN_53_Choir_""Ooh""",1,0.00129366106080207
3,773,A_phrygian_DOWN_79_Ocarina,1,0.00129366106080207
3,773,A_phrygian_UP_33_Fingered_Electric_Bass,1,0.00129366106080207
3,773,A_phrygian_UP_42_Cello,1,0.00129366106080207
3,773,A_phrygian_UP_43_Contrabass,1,0.00129366106080207
3,773,A_phrygian_UP_65_Alto_Sax,1,0.00129366106080207
3,773,A_phrygian_UP_93_Metallic_Pad,1,0.00129366106080207
3,773,B_aeolian_DOWN_2_Electric_Grand_Piano,1,0.00129366106080207
3,773,B_aeolian_DOWN_5_Chorused_Piano,1,0.00129366106080207
3,773,B_aeolian_DOWN_7_Clavinet,1,0.00129366106080207
3,773,B_aeolian_DOWN_85_Voice_Lead,1,0.00129366106080207
3,773,B_aeolian_UP_111_Shanai,1,0.00129366106080207
3,773,B_aeolian_UP_25_Acoustic_Steel_Guitar,1,0.00129366106080207
3,773,B_aeolian_UP_3_Honky-tonk_Piano,1,0.00129366106080207
3,773,B_aeolian_UP_84_Charang_Lead,1,0.00129366106080207
3,773,B_aeolian_UP_89_Warm_Pad,1,0.00129366106080207
3,773,B_dorian_DOWN_49_String_Ensemble_2,1,0.00129366106080207
3,773,B_dorian_DOWN_95_Sweep_Pad,1,0.00129366106080207
3,773,B_dorian_UP_27_Electric_Clean_Guitar,1,0.00129366106080207
3,773,B_dorian_UP_38_Synth_Bass_1,1,0.00129366106080207
3,773,B_dorian_UP_5_Chorused_Piano,1,0.00129366106080207
3,773,B_dorian_UP_65_Alto_Sax,1,0.00129366106080207
3,773,B_dorian_UP_80_Square_Wave_Lead,1,0.00129366106080207
3,773,B_ionian_DOWN_25_Acoustic_Steel_Guitar,1,0.00129366106080207
3,773,B_ionian_DOWN_35_Fretless_Bass,1,0.00129366106080207
3,773,B_ionian_DOWN_42_Cello,1,0.00129366106080207
3,773,B_ionian_DOWN_5_Chorused_Piano,1,0.00129366106080207
3,773,B_ionian_DOWN_68_Oboe,1,0.00129366106080207
3,773,B_ionian_DOWN_70_Bassoon,1,0.00129366106080207
3,773,B_ionian_DOWN_73_Flute,1,0.00129366106080207
3,773,B_ionian_DOWN_74_Recorder,1,0.00129366106080207
3,773,B_ionian_UP_110_Fiddle,1,0.00129366106080207
3,773,B_ionian_UP_41_Viola,1,0.00129366106080207
3,773,B_ionian_UP_59_Muted_Trumpet,1,0.00129366106080207
3,773,B_ionian_UP_67_Baritone_Sax,1,0.00129366106080207
3,773,B_ionian_UP_87_Bass_Lead,1,0.00129366106080207
3,773,B_ionian_UP_88_New_Age_Pad,1,0.00129366106080207
3,773,B_locrian_DOWN_104_Sitar,1,0.00129366106080207
3,773,B_locrian_DOWN_2_Electric_Grand_Piano,1,0.00129366106080207
3,773,B_locrian_DOWN_34_Plucked_Electric_Bass,1,0.00129366106080207
3,773,B_locrian_DOWN_36_Slap_Bass_1,1,0.00129366106080207
3,773,B_locrian_DOWN_46_Orchestral_Harp,1,0.00129366106080207
3,773,"B_locrian_DOWN_53_Choir_""Ooh""",1,0.00129366106080207
3,773,B_locrian_DOWN_67_Baritone_Sax,1,0.00129366106080207
3,773,B_locrian_UP_39_Synth_Bass_2,1,0.00129366106080207
3,773,B_locrian_UP_59_Muted_Trumpet,1,0.00129366106080207
3,773,B_locrian_UP_69_English_Horn,1,0.00129366106080207
3,773,B_locrian_UP_83_Chiff_Lead,1,0.00129366106080207
3,773,B_lydian_DOWN_11_Vibraphone,1,0.00129366106080207
3,773,B_lydian_DOWN_26_Electric_Jazz_Guitar,1,0.00129366106080207
3,773,B_lydian_DOWN_34_Plucked_Electric_Bass,1,0.00129366106080207
3,773,B_lydian_DOWN_38_Synth_Bass_1,1,0.00129366106080207
3,773,B_lydian_DOWN_6_Harpsichord,1,0.00129366106080207
3,773,B_lydian_DOWN_71_Clarinet,1,0.00129366106080207
3,773,B_lydian_DOWN_83_Chiff_Lead,1,0.00129366106080207
3,773,B_lydian_UP_12_Marimba,1,0.00129366106080207
3,773,B_lydian_UP_27_Electric_Clean_Guitar,1,0.00129366106080207
3,773,B_lydian_UP_40_Violin,1,0.00129366106080207
3,773,B_lydian_UP_50_Synth_Strings_1,1,0.00129366106080207
3,773,B_lydian_UP_85_Voice_Lead,1,0.00129366106080207
3,773,B_lydian_UP_87_Bass_Lead,1,0.00129366106080207
3,773,B_lydian_UP_90_Polysynth_Pad,1,0.00129366106080207
3,773,B_mixolydian_DOWN_108_Kalimba,1,0.00129366106080207
3,773,B_mixolydian_DOWN_19_Church_Organ,1,0.00129366106080207
3,773,B_mixolydian_DOWN_1_Bright_Acoustic_Piano,1,0.00129366106080207
3,773,B_mixolydian_DOWN_28_Electric_Muted_Guitar,1,0.00129366106080207
3,773,B_mixolydian_DOWN_3_Honky-tonk_Piano,1,0.00129366106080207
3,773,B_mixolydian_DOWN_59_Muted_Trumpet,1,0.00129366106080207
3,773,B_mixolydian_DOWN_63_Synth_Brass_2,1,0.00129366106080207
3,773,B_mixolydian_DOWN_76_Bottle_Blow,1,0.00129366106080207
3,773,B_mixolydian_UP_12_Marimba,1,0.00129366106080207
3,773,B_mixolydian_UP_16_Hammond_Organ,1,0.00129366106080207
3,773,B_mixolydian_UP_32_Acoustic_Bass,1,0.00129366106080207
3,773,B_mixolydian_UP_45_Pizzicato_Strings,1,0.00129366106080207
3,773,B_mixolydian_UP_63_Synth_Brass_2,1,0.00129366106080207
3,773,B_mixolydian_UP_6_Harpsichord,1,0.00129366106080207
3,773,B_mixolydian_UP_74_Recorder,1,0.00129366106080207
3,773,B_mixolydian_UP_87_Bass_Lead,1,0.00129366106080207
3,773,B_mixolydian_UP_88_New_Age_Pad,1,0.00129366106080207
3,773,B_phrygian_DOWN_104_Sitar,1,0.00129366106080207
3,773,B_phrygian_DOWN_1_Bright_Acoustic_Piano,1,0.00129366106080207
3,773,B_phrygian_DOWN_70_Bassoon,1,0.00129366106080207
3,773,B_phrygian_UP_20_Reed_Organ,1,0.00129366106080207
3,773,B_phrygian_UP_40_Violin,1,0.00129366106080207
3,773,C#_aeolian_DOWN_41_Viola,1,0.00129366106080207
3,773,C#_aeolian_DOWN_46_Orchestral_Harp,1,0.00129366106080207
3,773,C#_aeolian_DOWN_51_Synth_Strings_2,1,0.00129366106080207
3,773,C#_aeolian_DOWN_6_Harpsichord,1,0.00129366106080207
3,773,C#_aeolian_DOWN_88_New_Age_Pad,1,0.00129366106080207
3,773,C#_aeolian_UP_110_Fiddle,1,0.00129366106080207
3,773,C#_aeolian_UP_49_String_Ensemble_2,1,0.00129366106080207
3,773,C#_aeolian_UP_81_Sawtooth_Wave_Lead,1,0.00129366106080207
3,773,C#_aeolian_UP_84_Charang_Lead,1,0.00129366106080207
3,773,C#_dorian_DOWN_111_Shanai,1,0.00129366106080207
3,773,C#_dorian_DOWN_18_Rock_Organ,1,0.00129366106080207
3,773,C#_dorian_DOWN_25_Acoustic_Steel_Guitar,1,0.00129366106080207
3,773,C#_dorian_DOWN_2_Electric_Grand_Piano,1,0.00129366106080207
3,773,C#_dorian_DOWN_30_Distortion_Guitar,1,0.00129366106080207
3,773,C#_dorian_DOWN_36_Slap_Bass_1,1,0.00129366106080207
3,773,C#_dorian_DOWN_5_Chorused_Piano,1,0.00129366106080207
3,773,C#_dorian_DOWN_6_Harpsichord,1,0.00129366106080207
3,773,C#_dorian_DOWN_73_Flute,1,0.00129366106080207
3,773,C#_dorian_DOWN_81_Sawtooth_Wave_Lead,1,0.00129366106080207
3,773,C#_dorian_DOWN_90_Polysynth_Pad,1,0.00129366106080207
3,773,C#_dorian_UP_34_Plucked_Electric_Bass,1,0.00129366106080207
3,773,C#_dorian_UP_35_Fretless_Bass,1,0.00129366106080207
3,773,C#_dorian_UP_37_Slap_Bass_2,1,0.00129366106080207
3,773,C#_dorian_UP_4_Rhodes_Piano,1,0.00129366106080207
3,773,C#_dorian_UP_54_Synth_Voice,1,0.00129366106080207
3,773,C#_dorian_UP_56_Trumpet,1,0.00129366106080207
3,773,C#_ionian_DOWN_39_Synth_Bass_2,1,0.00129366106080207
3,773,"C#_ionian_DOWN_53_Choir_""Ooh""",1,0.00129366106080207
3,773,C#_ionian_UP_25_Acoustic_Steel_Guitar,1,0.00129366106080207
3,773,C#_ionian_UP_5_Chorused_Piano,1,0.00129366106080207
3,773,C#_locrian_DOWN_108_Kalimba,1,0.00129366106080207
3,773,C#_locrian_DOWN_3_Honky-tonk_Piano,1,0.00129366106080207
3,773,C#_locrian_DOWN_65_Alto_Sax,1,0.00129366106080207
3,773,C#_locrian_DOWN_70_Bassoon,1,0.00129366106080207
3,773,C#_locrian_UP_56_Trumpet,1,0.00129366106080207
3,773,C#_locrian_UP_70_Bassoon,1,0.00129366106080207
3,773,C#_lydian_DOWN_17_Percussive_Organ,1,0.00129366106080207
3,773,C#_lydian_DOWN_32_Acoustic_Bass,1,0.00129366106080207
3,773,C#_lydian_DOWN_81_Sawtooth_Wave_Lead,1,0.00129366106080207
3,773,C#_lydian_DOWN_82_Calliope_Lead,1,0.00129366106080207
3,773,C#_lydian_DOWN_90_Polysynth_Pad,1,0.00129366106080207
3,773,C#_lydian_UP_17_Percussive_Organ,1,0.00129366106080207
3,773,C#_lydian_UP_34_Plucked_Electric_Bass,1,0.00129366106080207
3,773,C#_lydian_UP_45_Pizzicato_Strings,1,0.00129366106080207
3,773,C#_lydian_UP_51_Synth_Strings_2,1,0.00129366106080207
3,773,C#_lydian_UP_57_Trombone,1,0.00129366106080207
3,773,C#_lydian_UP_83_Chiff_Lead,1,0.00129366106080207
3,773,C#_lydian_UP_87_Bass_Lead,1,0.00129366106080207
3,773,C#_lydian_UP_93_Metallic_Pad,1,0.00129366106080207
3,773,C#_mixolydian_DOWN_111_Shanai,1,0.00129366106080207
3,773,C#_mixolydian_DOWN_64_Soprano_Sax,1,0.00129366106080207
3,773,C#_mixolydian_UP_12_Marimba,1,0.00129366106080207
3,773,C#_mixolydian_UP_35_Fretless_Bass,1,0.00129366106080207
3,773,C#_mixolydian_UP_45_Pizzicato_Strings,1,0.00129366106080207
3,773,C#_mixolydian_UP_58_Tuba,1,0.00129366106080207
3,773,C#_mixolydian_UP_73_Flute,1,0.00129366106080207
3,773,C#_phrygian_DOWN_10_Music_Box,1,0.00129366106080207
3,773,C#_phrygian_DOWN_19_Church_Organ,1,0.00129366106080207
3,773,C#_phrygian_DOWN_33_Fingered_Electric_Bass,1,0.00129366106080207
3,773,C#_phrygian_DOWN_37_Slap_Bass_2,1,0.00129366106080207
3,773,C#_phrygian_DOWN_72_Piccolo,1,0.00129366106080207
3,773,C#_phrygian_DOWN_76_Bottle_Blow,1,0.00129366106080207
3,773,C#_phrygian_DOWN_83_Chiff_Lead,1,0.00129366106080207
3,773,C#_phrygian_DOWN_95_Sweep_Pad,1,0.00129366106080207
3,773,C#_phrygian_UP_10_Music_Box,1,0.00129366106080207
3,773,C#_phrygian_UP_2_Electric_Grand_Piano,1,0.00129366106080207
3,773,C#_phrygian_UP_30_Distortion_Guitar,1,0.00129366106080207
3,773,C#_phrygian_UP_70_Bassoon,1,0.00129366106080207
3,773,C#_phrygian_UP_73_Flute,1,0.00129366106080207
3,773,C_aeolian_DOWN_17_Percussive_Organ,1,0.00129366106080207
3,773,C_aeolian_DOWN_57_Trombone,1,0.00129366106080207
3,773,C_aeolian_DOWN_61_Brass_Section,1,0.00129366106080207
3,773,C_aeolian_UP_16_Hammond_Organ,1,0.00129366106080207
3,773,C_aeolian_UP_37_Slap_Bass_2,1,0.00129366106080207
3,773,C_aeolian_UP_48_String_Ensemble_1,1,0.00129366106080207
3,773,C_aeolian_UP_93_Metallic_Pad,1,0.00129366106080207
3,773,C_dorian_DOWN_17_Percussive_Organ,1,0.00129366106080207
3,773,C_dorian_DOWN_18_Rock_Organ,1,0.00129366106080207
3,773,C_dorian_DOWN_59_Muted_Trumpet,1,0.00129366106080207
3,773,C_dorian_UP_20_Reed_Organ,1,0.00129366106080207
3,773,C_dorian_UP_46_Orchestral_Harp,1,0.00129366106080207
3,773,C_dorian_UP_5_Chorused_Piano,1,0.00129366106080207
3,773,C_dorian_UP_65_Alto_Sax,1,0.00129366106080207
3,773,C_dorian_UP_91_Choir_Pad,1,0.00129366106080207
3,773,C_ionian_DOWN_15_Dulcimer,1,0.00129366106080207
3,773,C_ionian_DOWN_1_Bright_Acoustic_Piano,1,0.00129366106080207
3,773,C_ionian_DOWN_29_Overdriven_Guitar,1,0.00129366106080207
3,773,C_ionian_DOWN_67_Baritone_Sax,1,0.00129366106080207
3,773,C_ionian_DOWN_87_Bass_Lead,1,0.00129366106080207
3,773,C_ionian_UP_104_Sitar,1,0.00129366106080207
3,773,C_ionian_UP_57_Trombone,1,0.00129366106080207
3,773,C_ionian_UP_84_Charang_Lead,1,0.00129366106080207
3,773,C_ionian_UP_94_Halo_Pad,1,0.00129366106080207
3,773,C_locrian_DOWN_29_Overdriven_Guitar,1,0.00129366106080207
3,773,C_locrian_DOWN_37_Slap_Bass_2,1,0.00129366106080207
3,773,C_locrian_DOWN_38_Synth_Bass_1,1,0.00129366106080207
3,773,C_locrian_DOWN_5_Chorused_Piano,1,0.00129366106080207
3,773,C_locrian_DOWN_62_Synth_Brass_1,1,0.00129366106080207
3,773,C_locrian_DOWN_73_Flute,1,0.00129366106080207
3,773,C_locrian_UP_32_Acoustic_Bass,1,0.00129366106080207
3,773,C_locrian_UP_79_Ocarina,1,0.00129366106080207
3,773,C_locrian_UP_83_Chiff_Lead,1,0.00129366106080207
3,773,C_locrian_UP_84_Charang_Lead,1,0.00129366106080207
3,773,C_locrian_UP_89_Warm_Pad,1,0.00129366106080207
3,773,C_lydian_DOWN_10_Music_Box,1,0.00129366106080207
3,773,C_lydian_DOWN_12_Marimba,1,0.00129366106080207
3,773,C_lydian_DOWN_36_Slap_Bass_1,1,0.00129366106080207
3,773,C_lydian_DOWN_44_Tremolo_Strings,1,0.00129366106080207
3,773,C_lydian_DOWN_46_Orchestral_Harp,1,0.00129366106080207
3,773,C_lydian_DOWN_69_English_Horn,1,0.00129366106080207
3,773,C_lydian_DOWN_80_Square_Wave_Lead,1,0.00129366106080207
3,773,C_lydian_DOWN_90_Polysynth_Pad,1,0.00129366106080207
3,773,C_lydian_UP_110_Fiddle,1,0.00129366106080207
3,773,C_lydian_UP_57_Trombone,1,0.00129366106080207
3,773,C_lydian_UP_62_Synth_Brass_1,1,0.00129366106080207
3,773,C_lydian_UP_75_Pan_Flute,1,0.00129366106080207
3,773,C_mixolydian_DOWN_57_Trombone,1,0.00129366106080207
3,773,C_mixolydian_DOWN_66_Tenor_Sax,1,0.00129366106080207
3,773,C_mixolydian_DOWN_75_Pan_Flute,1,0.00129366106080207
3,773,C_mixolydian_DOWN_76_Bottle_Blow,1,0.00129366106080207
3,773,C_mixolydian_UP_16_Hammond_Organ,1,0.00129366106080207
3,773,C_mixolydian_UP_63_Synth_Brass_2,1,0.00129366106080207
3,773,C_mixolydian_UP_70_Bassoon,1,0.00129366106080207
3,773,C_phrygian_DOWN_57_Trombone,1,0.00129366106080207
3,773,C_phrygian_DOWN_91_Choir_Pad,1,0.00129366106080207
3,773,C_phrygian_UP_12_Marimba,1,0.00129366106080207
3,773,C_phrygian_UP_33_Fingered_Electric_Bass,1,0.00129366106080207
3,773,C_phrygian_UP_41_Viola,1,0.00129366106080207
3,773,C_phrygian_UP_66_Tenor_Sax,1,0.00129366106080207
3,773,C_phrygian_UP_67_Baritone_Sax,1,0.00129366106080207
3,773,C_phrygian_UP_70_Bassoon,1,0.00129366106080207
3,773,D#_aeolian_DOWN_44_Tremolo_Strings,1,0.00129366106080207
3,773,D#_aeolian_DOWN_51_Synth_Strings_2,1,0.00129366106080207
3,773,D#_aeolian_DOWN_60_French_Horn,1,0.00129366106080207
3,773,D#_aeolian_DOWN_74_Recorder,1,0.00129366106080207
3,773,D#_aeolian_DOWN_75_Pan_Flute,1,0.00129366106080207
3,773,D#_aeolian_DOWN_85_Voice_Lead,1,0.00129366106080207
3,773,D#_aeolian_UP_10_Music_Box,1,0.00129366106080207
3,773,D#_aeolian_UP_11_Vibraphone,1,0.00129366106080207
3,773,D#_aeolian_UP_15_Dulcimer,1,0.00129366106080207
3,773,D#_aeolian_UP_35_Fretless_Bass,1,0.00129366106080207
3,773,D#_aeolian_UP_39_Synth_Bass_2,1,0.00129366106080207
3,773,D#_aeolian_UP_73_Flute,1,0.00129366106080207
3,773,D#_aeolian_UP_88_New_Age_Pad,1,0.00129366106080207
3,773,D#_aeolian_UP_90_Polysynth_Pad,1,0.00129366106080207
3,773,D#_aeolian_UP_92_Bowed_Pad,1,0.00129366106080207
3,773,D#_dorian_DOWN_10_Music_Box,1,0.00129366106080207
3,773,D#_dorian_DOWN_2_Electric_Grand_Piano,1,0.00129366106080207
3,773,D#_dorian_DOWN_39_Synth_Bass_2,1,0.00129366106080207
3,773,D#_dorian_DOWN_3_Honky-tonk_Piano,1,0.00129366106080207
3,773,"D#_dorian_DOWN_52_Choir_""Aah""",1,0.00129366106080207
3,773,D#_dorian_UP_44_Tremolo_Strings,1,0.00129366106080207
3,773,D#_dorian_UP_71_Clarinet,1,0.00129366106080207
3,773,D#_ionian_DOWN_32_Acoustic_Bass,1,0.00129366106080207
3,773,D#_ionian_DOWN_37_Slap_Bass_2,1,0.00129366106080207
3,773,D#_ionian_DOWN_40_Violin,1,0.00129366106080207
3,773,D#_ionian_DOWN_5_Chorused_Piano,1,0.00129366106080207
3,773,D#_ionian_DOWN_65_Alto_Sax,1,0.00129366106080207
3,773,D#_ionian_DOWN_94_Halo_Pad,1,0.00129366106080207
3,773,D#_ionian_UP_104_Sitar,1,0.00129366106080207
3,773,D#_ionian_UP_27_Electric_Clean_Guitar,1,0.00129366106080207
3,773,D#_ionian_UP_54_Synth_Voice,1,0.00129366106080207
3,773,D#_ionian_UP_71_Clarinet,1,0.00129366106080207
3,773,D#_locrian_DOWN_108_Kalimba,1,0.00129366106080207
3,773,D#_locrian_DOWN_43_Contrabass,1,0.00129366106080207
3,773,D#_locrian_DOWN_57_Trombone,1,0.00129366106080207
3,773,D#_locrian_DOWN_87_Bass_Lead,1,0.00129366106080207
3,773,D#_locrian_UP_38_Synth_Bass_1,1,0.00129366106080207
3,773,D#_locrian_UP_4_Rhodes_Piano,1,0.00129366106080207
3,773,"D#_locrian_UP_52_Choir_""Aah""",1,0.00129366106080207
3,773,D#_locrian_UP_56_Trumpet,1,0.00129366106080207
3,773,D#_locrian_UP_89_Warm_Pad,1,0.00129366106080207
3,773,D#_lydian_DOWN_18_Rock_Organ,1,0.00129366106080207
3,773,D#_lydian_DOWN_19_Church_Organ,1,0.00129366106080207
3,773,D#_lydian_DOWN_24_Acoustic_Nylon_Guitar,1,0.00129366106080207
3,773,D#_lydian_DOWN_87_Bass_Lead,1,0.00129366106080207
3,773,D#_mixolydian_DOWN_107_Koto,1,0.00129366106080207
3,773,D#_mixolydian_DOWN_27_Electric_Clean_Guitar,1,0.00129366106080207
3,773,D#_mixolydian_DOWN_33_Fingered_Electric_Bass,1,0.00129366106080207
3,773,D#_mixolydian_DOWN_38_Synth_Bass_1,1,0.00129366106080207
3,773,D#_mixolydian_DOWN_46_Orchestral_Harp,1,0.00129366106080207
3,773,D#_mixolydian_UP_15_Dulcimer,1,0.00129366106080207
3,773,D#_mixolydian_UP_29_Overdriven_Guitar,1,0.00129366106080207
3,773,D#_mixolydian_UP_35_Fretless_Bass,1,0.00129366106080207
3,773,D#_mixolydian_UP_76_Bottle_Blow,1,0.00129366106080207
3,773,D#_phrygian_UP_34_Plucked_Electric_Bass,1,0.00129366106080207
3,773,D#_phrygian_UP_92_Bowed_Pad,1,0.00129366106080207
3,773,D_aeolian_DOWN_16_Hammond_Organ,1,0.00129366106080207
3,773,D_aeolian_DOWN_17_Percussive_Organ,1,0.00129366106080207
3,773,D_aeolian_DOWN_19_Church_Organ,1,0.00129366106080207
3,773,D_aeolian_DOWN_2_Electric_Grand_Piano,1,0.00129366106080207
3,773,D_aeolian_DOWN_39_Synth_Bass_2,1,0.00129366106080207
3,773,D_aeolian_DOWN_4_Rhodes_Piano,1,0.00129366106080207
3,773,D_aeolian_DOWN_51_Synth_Strings_2,1,0.00129366106080207
3,773,D_aeolian_DOWN_54_Synth_Voice,1,0.00129366106080207
3,773,D_aeolian_UP_32_Acoustic_Bass,1,0.00129366106080207
3,773,D_aeolian_UP_37_Slap_Bass_2,1,0.00129366106080207
3,773,D_aeolian_UP_58_Tuba,1,0.00129366106080207
3,773,D_aeolian_UP_85_Voice_Lead,1,0.00129366106080207
3,773,D_dorian_DOWN_16_Hammond_Organ,1,0.00129366106080207
3,773,D_dorian_DOWN_27_Electric_Clean_Guitar,1,0.00129366106080207
3,773,D_dorian_DOWN_37_Slap_Bass_2,1,0.00129366106080207
3,773,D_dorian_DOWN_57_Trombone,1,0.00129366106080207
3,773,D_dorian_DOWN_73_Flute,1,0.00129366106080207
3,773,D_dorian_DOWN_76_Bottle_Blow,1,0.00129366106080207
3,773,D_dorian_UP_41_Viola,1,0.00129366106080207
3,773,D_dorian_UP_66_Tenor_Sax,1,0.00129366106080207
3,773,D_ionian_DOWN_35_Fretless_Bass,1,0.00129366106080207
3,773,D_ionian_DOWN_59_Muted_Trumpet,1,0.00129366106080207
3,773,D_ionian_DOWN_82_Calliope_Lead,1,0.00129366106080207
3,773,D_ionian_DOWN_83_Chiff_Lead,1,0.00129366106080207
3,773,D_ionian_UP_108_Kalimba,1,0.00129366106080207
3,773,D_ionian_UP_16_Hammond_Organ,1,0.00129366106080207
3,773,D_ionian_UP_41_Viola,1,0.00129366106080207
3,773,D_ionian_UP_70_Bassoon,1,0.00129366106080207
3,773,D_ionian_UP_84_Charang_Lead,1,0.00129366106080207
3,773,D_locrian_DOWN_46_Orchestral_Harp,1,0.00129366106080207
3,773,D_locrian_DOWN_61_Brass_Section,1,0.00129366106080207
3,773,D_locrian_DOWN_68_Oboe,1,0.00129366106080207
3,773,D_locrian_DOWN_95_Sweep_Pad,1,0.00129366106080207
3,773,D_locrian_UP_111_Shanai,1,0.00129366106080207
3,773,D_locrian_UP_36_Slap_Bass_1,1,0.00129366106080207
3,773,D_locrian_UP_74_Recorder,1,0.00129366106080207
3,773,D_locrian_UP_90_Polysynth_Pad,1,0.00129366106080207
3,773,D_locrian_UP_94_Halo_Pad,1,0.00129366106080207
3,773,D_lydian_DOWN_108_Kalimba,1,0.00129366106080207
3,773,D_lydian_DOWN_33_Fingered_Electric_Bass,1,0.00129366106080207
3,773,D_lydian_DOWN_45_Pizzicato_Strings,1,0.00129366106080207
3,773,D_lydian_DOWN_58_Tuba,1,0.00129366106080207
3,773,D_lydian_DOWN_76_Bottle_Blow,1,0.00129366106080207
3,773,D_lydian_DOWN_91_Choir_Pad,1,0.00129366106080207
3,773,"D_lydian_UP_52_Choir_""Aah""",1,0.00129366106080207
3,773,D_lydian_UP_5_Chorused_Piano,1,0.00129366106080207
3,773,D_lydian_UP_66_Tenor_Sax,1,0.00129366106080207
3,773,D_lydian_UP_71_Clarinet,1,0.00129366106080207
3,773,D_lydian_UP_79_Ocarina,1,0.00129366106080207
3,773,D_lydian_UP_88_New_Age_Pad,1,0.00129366106080207
3,773,D_mixolydian_DOWN_18_Rock_Organ,1,0.00129366106080207
3,773,D_mixolydian_DOWN_19_Church_Organ,1,0.00129366106080207
3,773,D_mixolydian_DOWN_25_Acoustic_Steel_Guitar,1,0.00129366106080207
3,773,D_mixolydian_DOWN_2_Electric_Grand_Piano,1,0.00129366106080207
3,773,D_mixolydian_DOWN_68_Oboe,1,0.00129366106080207
3,773,D_mixolydian_DOWN_85_Voice_Lead,1,0.00129366106080207
3,773,D_mixolydian_DOWN_92_Bowed_Pad,1,0.00129366106080207
3,773,D_mixolydian_UP_15_Dulcimer,1,0.00129366106080207
3,773,D_mixolydian_UP_20_Reed_Organ,1,0.00129366106080207
3,773,D_mixolydian_UP_54_Synth_Voice,1,0.00129366106080207
3,773,D_mixolydian_UP_90_Polysynth_Pad,1,0.00129366106080207
3,773,D_phrygian_DOWN_19_Church_Organ,1,0.00129366106080207
3,773,D_phrygian_DOWN_24_Acoustic_Nylon_Guitar,1,0.00129366106080207
3,773,D_phrygian_DOWN_29_Overdriven_Guitar,1,0.00129366106080207
3,773,D_phrygian_UP_15_Dulcimer,1,0.00129366106080207
3,773,D_phrygian_UP_71_Clarinet,1,0.00129366106080207
3,773,D_phrygian_UP_92_Bowed_Pad,1,0.00129366106080207
3,773,D_phrygian_UP_93_Metallic_Pad,1,0.00129366106080207
3,773,E_aeolian_DOWN_29_Overdriven_Guitar,1,0.00129366106080207
3,773,E_aeolian_DOWN_33_Fingered_Electric_Bass,1,0.00129366106080207
3,773,E_aeolian_DOWN_72_Piccolo,1,0.00129366106080207
3,773,E_aeolian_DOWN_75_Pan_Flute,1,0.00129366106080207
3,773,E_aeolian_DOWN_87_Bass_Lead,1,0.00129366106080207
3,773,E_aeolian_DOWN_93_Metallic_Pad,1,0.00129366106080207
3,773,E_aeolian_UP_41_Viola,1,0.00129366106080207
