poly,proportion
8a9,0.08333333333333333
6a7,0.0625
7a8,0.0625
7a9,0.0625
7a10,0.0625
8a11,0.0625
9a11,0.0625
4a9,0.041666666666666664
5a8,0.041666666666666664
5a9,0.041666666666666664
7a11,0.041666666666666664
7a12,0.041666666666666664
9a10,0.041666666666666664
10a11,0.041666666666666664
11a12,0.041666666666666664
5a6,0.041666666666666664
5a11,0.020833333333333332
6a11,0.020833333333333332
3a5,0.020833333333333332
3a7,0.020833333333333332
3a8,0.020833333333333332
4a5,0.020833333333333332
4a7,0.020833333333333332
5a7,0.020833333333333332
