poly,proportion
10a11,0.06315789473684211
11a12,0.06315789473684211
9a10,0.05789473684210526
9a11,0.05789473684210526
7a12,0.05263157894736842
7a9,0.05263157894736842
7a10,0.05263157894736842
8a9,0.05263157894736842
7a8,0.04736842105263158
8a11,0.04736842105263158
5a9,0.042105263157894736
5a11,0.042105263157894736
6a7,0.042105263157894736
6a11,0.042105263157894736
7a11,0.042105263157894736
4a9,0.03684210526315789
4a7,0.031578947368421054
5a7,0.031578947368421054
5a8,0.031578947368421054
4a5,0.021052631578947368
5a6,0.021052631578947368
2a7,0.015789473684210527
3a7,0.015789473684210527
3a8,0.015789473684210527
3a5,0.010526315789473684
2a5,0.005263157894736842
3a4,0.005263157894736842
