poly,proportion
4a5,0.1076923076923077
5a6,0.09230769230769231
3a4,0.09230769230769231
2a3,0.09230769230769231
3a5,0.07692307692307693
4a7,0.06153846153846154
5a7,0.06153846153846154
6a7,0.06153846153846154
5a8,0.046153846153846156
3a7,0.046153846153846156
5a11,0.03076923076923077
6a11,0.03076923076923077
7a8,0.03076923076923077
7a9,0.03076923076923077
7a10,0.03076923076923077
4a9,0.015384615384615385
5a9,0.015384615384615385
7a11,0.015384615384615385
8a9,0.015384615384615385
8a11,0.015384615384615385
9a10,0.015384615384615385
2a5,0.015384615384615385
