poly,proportion
7a12,0.06976744186046512
9a11,0.05813953488372093
10a11,0.05813953488372093
6a11,0.05813953488372093
4a7,0.05813953488372093
5a6,0.05813953488372093
5a7,0.05813953488372093
8a11,0.046511627906976744
9a10,0.046511627906976744
4a5,0.046511627906976744
3a5,0.046511627906976744
3a4,0.046511627906976744
11a12,0.03488372093023256
7a8,0.03488372093023256
7a10,0.03488372093023256
7a11,0.03488372093023256
4a9,0.03488372093023256
5a8,0.03488372093023256
5a9,0.03488372093023256
5a11,0.03488372093023256
6a7,0.03488372093023256
8a9,0.023255813953488372
7a9,0.011627906976744186
