poly,proportion
2a3,0.0967741935483871
2a5,0.08064516129032258
4a7,0.06451612903225806
5a6,0.06451612903225806
5a7,0.06451612903225806
3a4,0.06451612903225806
2a7,0.04838709677419355
3a5,0.04838709677419355
3a7,0.04838709677419355
3a8,0.04838709677419355
4a5,0.04838709677419355
4a9,0.04838709677419355
5a8,0.04838709677419355
5a9,0.04838709677419355
6a7,0.04838709677419355
7a8,0.03225806451612903
5a11,0.016129032258064516
6a11,0.016129032258064516
7a9,0.016129032258064516
7a10,0.016129032258064516
7a11,0.016129032258064516
7a12,0.016129032258064516
