poly,proportion
8a9,0.06481481481481481
6a7,0.06481481481481481
7a8,0.05555555555555555
7a10,0.05555555555555555
5a7,0.05555555555555555
5a6,0.05555555555555555
10a11,0.05555555555555555
11a12,0.05555555555555555
7a9,0.046296296296296294
7a11,0.046296296296296294
8a11,0.046296296296296294
9a10,0.046296296296296294
9a11,0.037037037037037035
4a7,0.037037037037037035
4a9,0.037037037037037035
5a9,0.037037037037037035
5a11,0.037037037037037035
6a11,0.027777777777777776
7a12,0.027777777777777776
5a8,0.018518518518518517
2a7,0.018518518518518517
3a5,0.018518518518518517
3a7,0.018518518518518517
3a8,0.018518518518518517
4a5,0.018518518518518517
